Petr,Petrov,physics,first,student
Ivan,Ivanov,economics,first,student
Arkadiy,Strel'bytskyy,geography,first,student
Arseniy,Kravets,economics,first,student
Artem,Kravchenko,history,first,student
Afanasiy,Koval',mathematics,first,student
Bohdan,Honcharenko,psychology,first,student
Borys,Kravchuk,sociology,first,student
Vadym,Koval'chuk,physics,first,student
Valentyn,Prydyus,philosophy,first,student
Valeriy,Butko,chemistry,first,student
Vasyl',Prudyus,law,first,student
Viktor,Khrushchov,geology,first,student
Vitaliy,Matvyenko,linguistics,first,student
Vladyslav,Kotlyarevskyy,journalism,first,student
Volodymyr,Serdyukov,military,first,student
Vyacheslav,Poleshchuk,economics,first,student
Hennadiy,Pylypenko,geography,first,student
Heorhiy,Kozlovskyy,economics,first,student
Herman,Udovychenko,history,first,student
Hryhoriy,Artemenko,mathematics,first,student
Hlib,Bondarenko,psychology,first,student
Danylo,Fylypenko,sociology,first,bachelor
Dmytro,Merezhko,physics,first,bachelor
Zakhar,Artemenko,philosophy,first,bachelor
Ivan,Krasko,chemistry,first,bachelor
Ihor,Polyshchuk,law,first,bachelor
Illya,Kovalenko,geology,first,bachelor
Yevhen,Kalenychenko,linguistics,first,bachelor
Kostyantyn,Dzyubenko,journalism,first,bachelor
Les',Vdovychenko,military,first,bachelor
Leonid,Strel'bytskyy,economics,first,bachelor
Kyrylo,Butenko,geography,first,bachelor
Maksym,Ponomarenko,economics,first,bachelor
Mykyta,Dzyuba,history,first,bachelor
Mykola,Merezhkovskyy,mathematics,first,bachelor
Oleh,Marchenko,psychology,first,bachelor
Oleksandr,Matveenko,sociology,first,bachelor
Roman,Honcharuk,physics,first,bachelor
Rostyslav,Kras'ko,philosophy,first,bachelor
Ruslan,Palamarchuk,chemistry,first,bachelor
Semen,Sobko,law,first,bachelor
Serhiy,Kondratyuk,geology,first,bachelor
Stepan,Kalynychenko,linguistics,first,bachelor
Ustym,Pustovoytenko,journalism,first,bachelor
Fedir,Pushkar',military,first,bachelor
Yuliy,Ruban,economics,first,bachelor
Yakiv,Tabachnyk,geography,first,bachelor
Yaroslav,Serbyn,economics,first,bachelor
Alina,Lavrenko,history,first,bachelor
Alla,Shcherban',mathematics,second,bachelor
Al'bina,Salko,psychology,second,bachelor
Anastasiya,Markevych,sociology,second,bachelor
Anita,Yakovyna,physics,second,bachelor
Anzhela,Lysenko,philosophy,second,bachelor
Hanna,Perepadenko,chemistry,second,bachelor
Bozhena,Ovcharenko,law,second,bachelor
Valentyna,Skorokhod,geology,second,bachelor
Varvara,Nykolaenko,linguistics,second,bachelor
Vasylyna,Ul'yanenko,journalism,second,bachelor
Ivan,Troshchynskyy,military,second,bachelor
Ivan,Davydovskyy,economics,second,bachelor
Ivan,Vylenskyy,geography,second,bachelor
Ivan,Dolhopol'skyy,economics,second,bachelor
Danna,Kosenko,history,second,bachelor
Ivan,Hvozdetskyy,mathematics,second,bachelor
Iryna,Skrypnyk,psychology,second,bachelor
Ivan,Holubovskyy,sociology,second,bachelor
Larysa,Shyshchenko,physics,second,bachelor
Laura,Kolyn'ko,philosophy,second,bachelor
Yelyzaveta,Yurchenko,chemistry,second,bachelor
Liliya,Lysovets,law,second,bachelor
Lyudmyla,Tymchenko,geology,second,bachelor
Lyubov,Yvanchenko,linguistics,second,bachelor
Mariya,Drobyazko,journalism,second,bachelor
Maryna,Brandys,military,second,bachelor
Marta,Serbynenko,economics,second,bachelor
"Mar""yana",Skrypka,geography,second,bachelor
Nadiya,Boroday,economics,second,bachelor
Nataliya,Shostak,history,second,bachelor
Ivan,Chalyy,mathematics,second,bachelor
Sofiya,Zahaykevych,psychology,second,bachelor
Odarka,Kuchma,sociology,second,bachelor
Oksana,Prokopenko,physics,second,bachelor
Ivan,Mamaev,philosophy,second,bachelor
Ol'ha,Reznyk,chemistry,second,bachelor
Oryna,Batyuk,law,second,bachelor
Orysya,Herasymenko,geology,second,bachelor
Roksolana,Kudrya,linguistics,second,bachelor
Svitlana,Lynnyk,journalism,second,bachelor
Tetyana,Samyylenko,military,second,bachelor
Alina,Kavun,economics,second,bachelor
Ivan,Myrhorodskyy,geography,second,bachelor
Al'bina,Holub,economics,second,bachelor
Anastasiya,Bylozyr,history,second,bachelor
Anita,Buteyko,mathematics,second,bachelor
Anzhela,Zakharenko,psychology,second,bachelor
Ivan,Zadorozhnyy,sociology,second,bachelor
Bozhena,Emel'yanenko,physics,second,bachelor
Valentyna,Markytan,philosophy,second,bachelor
Varvara,Hrabchak,chemistry,third,bachelor
Vasylyna,Ryabovol,law,third,bachelor
Viktoriya,Volynets,geology,third,bachelor
Violetta,Sereda,linguistics,third,bachelor
Vira,Myklukha,journalism,third,bachelor
Halyna,Kurylenko,military,third,bachelor
Danna,Hryb,economics,third,bachelor
Daryna,Lyubchenko,geography,third,bachelor
Iryna,Kolesnychenko,economics,third,bachelor
Klavdiya,Fedoryv,history,third,bachelor
Larysa,Babaryka,mathematics,third,bachelor
Laura,Evseenko,psychology,third,bachelor
Yelyzaveta,Knyha,sociology,third,bachelor
Liliya,Babaryka,physics,third,bachelor
Lyudmyla,Akymenko,philosophy,third,bachelor
Lyubov,Aleksandrenko,chemistry,third,bachelor
Mariya,Z·hurskyy,law,third,bachelor
Maryna,Opanasenko,geology,third,bachelor
Marta,Malanyuk,linguistics,third,bachelor
"Mar""yana",Kolomyets,journalism,third,bachelor
Nadiya,Vasyl'chenko,military,third,bachelor
Nataliya,Smolyak,economics,third,bachelor
Solomiya,Zahdanskyy,geography,third,bachelor
Sofiya,Buryy,economics,third,bachelor
Odarka,Kucheryavyy,history,third,bachelor
Oksana,Horbenko,mathematics,third,bachelor
Olena,May,psychology,third,bachelor
Ol'ha,Mykhaylenko,sociology,third,bachelor
Oryna,Skopenko,physics,third,bachelor
Orysya,Syl'chenko,philosophy,third,bachelor
Roksolana,Morokhovets,chemistry,third,bachelor
Svitlana,Svynarenko,law,third,bachelor
Tetyana,Dryzhenko,geology,third,bachelor
Arkadiy,Movchan,linguistics,third,bachelor
Arseniy,Ardashev,journalism,third,bachelor
Artem,Vlashchenko,military,third,bachelor
Afanasiy,Beskrovnyy,economics,third,bachelor
Bohdan,Yanenko-Khmel'nytskyy,geography,third,bachelor
Borys,Makhnenko,economics,third,bachelor
Vadym,Bubenko,history,third,bachelor
Valentyn,Sobchenko,mathematics,third,bachelor
Valeriy,Tsybulenko,psychology,third,bachelor
Vasyl',Strel'chenko,sociology,third,bachelor
Viktor,Kallyhraf,physics,third,bachelor
Vitaliy,Belohradskyy,philosophy,third,bachelor
Vladyslav,Andryyashev,chemistry,third,bachelor
Volodymyr,Ostal'skyy,law,third,bachelor
Vyacheslav,Dubenko,geology,third,bachelor
Hennadiy,Hutnyk,linguistics,third,bachelor
Heorhiy,Budennyy,journalism,third,bachelor
Herman,Vdovenko,military,fourth,bachelor
Hryhoriy,Pryyma,economics,fourth,bachelor
Hlib,Matyushenko,geography,fourth,bachelor
Danylo,Borzenko,economics,fourth,bachelor
Dmytro,Knyazevych,history,fourth,bachelor
Zakhar,Dmytryenko,mathematics,fourth,bachelor
Ivan,Kornyenko,psychology,fourth,bachelor
Ihor,Shchurovskyy,sociology,fourth,bachelor
Illya,Kharchenko,physics,fourth,bachelor
Yevhen,Kochubey,philosophy,fourth,bachelor
Kostyantyn,Chvertko,chemistry,fourth,bachelor
Les',Krushel'nytskyy,law,fourth,bachelor
Leonid,Zadneprovskyy,geology,fourth,bachelor
Kyrylo,Havrylyuk,linguistics,fourth,bachelor
Maksym,Yl'enko,journalism,fourth,bachelor
Mykyta,Kucherenko,military,fourth,bachelor
Mykola,Yakushenko,economics,fourth,bachelor
Oleh,Kozytskyy,geography,fourth,bachelor
Oleksandr,Chornyy,economics,fourth,bachelor
Roman,Vynnychuk,history,fourth,bachelor
Rostyslav,Dudarenko,mathematics,fourth,bachelor
Ruslan,Pysarenko,psychology,fourth,bachelor
Semen,Panasyuk,sociology,fourth,bachelor
Serhiy,Voytenko,physics,fourth,bachelor
Stepan,Alekseenko,philosophy,fourth,bachelor
Ustym,Tal'ko,chemistry,fourth,bachelor
Fedir,Slyusarenko,law,fourth,bachelor
Yuliy,Fylonenko,geology,fourth,bachelor
Yakiv,Tarasenko,linguistics,fourth,bachelor
Yaroslav,San'ko,journalism,fourth,bachelor
Arkadiy,Vakulenko,military,fourth,bachelor
Arseniy,Hryhorchuk,economics,fourth,bachelor
Artem,Lyzohub,geography,fourth,bachelor
Afanasiy,Romanyuk,economics,fourth,bachelor
Bohdan,Kryvoruchko,history,fourth,bachelor
Borys,Maslovskyy,mathematics,fourth,bachelor
Vadym,Makukha,psychology,fourth,bachelor
Valentyn,Brovchenko,sociology,fourth,bachelor
Valeriy,Buhaenko,physics,fourth,bachelor
Vasyl',Vasylyuk,philosophy,fourth,bachelor
Viktor,Dubovyk,chemistry,fourth,bachelor
Vitaliy,Pashchenko,law,fourth,bachelor
Vladyslav,Onopryenko,geology,fourth,bachelor
Volodymyr,Pokrovskyy,linguistics,fourth,bachelor
Vyacheslav,Bondarchuk,journalism,fourth,bachelor
Hennadiy,Hubenko,military,fourth,bachelor
Heorhiy,Kovan'ko,economics,fourth,bachelor
Herman,Myklashevskye,geography,fourth,bachelor
Hryhoriy,Kanevskyy,economics,fourth,bachelor
Hlib,Eremenko,history,fourth,bachelor
Danylo,Berezhynskyy,mathematics,fifth,specialist
Dmytro,Kulysh,psychology,fifth,specialist
Zakhar,Karpenko,sociology,fifth,specialist
Ivan,Zynchenko,physics,fifth,specialist
Ihor,Doroshenko,philosophy,fifth,specialist
Illya,Shcherbak,chemistry,fifth,specialist
Yevhen,Derevyanko,law,fifth,specialist
Kostyantyn,Herashchenko,geology,fifth,specialist
Les',Shpak,linguistics,fifth,specialist
Leonid,Solohub,journalism,fifth,specialist
Kyrylo,Yaroslavskyy,military,fifth,specialist
Maksym,Chernovol,economics,fifth,specialist
Mykyta,Ternovskyy,geography,fifth,specialist
Mykola,Belyavskyy,economics,fifth,specialist
Oleh,Barskyy,history,fifth,specialist
Oleksandr,Andryevskyy,mathematics,fifth,specialist
Roman,Velychko,psychology,fifth,specialist
Rostyslav,Vyktorenko,sociology,fifth,specialist
Ruslan,Hryshchuk,physics,fifth,specialist
Semen,Horenko,philosophy,fifth,specialist
Serhiy,Holovko,chemistry,fifth,specialist
Stepan,Harmash,law,fifth,specialist
Ustym,Yaroshenko,geology,fifth,specialist
Fedir,Kystyakovskyy,linguistics,fifth,specialist
Yuliy,Dudko,journalism,fifth,specialist
Yakiv,Lytvynenko,military,fifth,specialist
Yaroslav,Moroz,economics,fifth,specialist
Arkadiy,Chayka,geography,fifth,specialist
Arseniy,Maysak,economics,fifth,specialist
Artem,Lanovoy,history,fifth,specialist
Afanasiy,Chyzhevskyy,mathematics,fifth,specialist
Bohdan,Petrenko,psychology,fifth,specialist
Borys,Lutsenko,sociology,fifth,specialist
Vadym,Zasyad'ko,physics,fifth,specialist
Valentyn,Rudenko,philosophy,fifth,specialist
Valeriy,Lukashenko,chemistry,fifth,specialist
Vasyl',Zatyrkevych,law,fifth,specialist
Viktor,Babych,geology,fifth,specialist
Vitaliy,Zakrevskyy,linguistics,fifth,specialist
Vladyslav,Skoropadskyy,journalism,fifth,specialist
Volodymyr,Kyryenko,military,fifth,specialist
Vyacheslav,Hay,economics,fifth,specialist
Hennadiy,Shevchenko,geography,fifth,specialist
Heorhiy,Paskevych,economics,fifth,specialist
Herman,Sobchak,history,fifth,specialist
Hryhoriy,Zozulya,mathematics,fifth,specialist
Hlib,Zaderatskyy,psychology,fifth,specialist
Danylo,Shukalov,sociology,fifth,specialist
Dmytro,Zheleznyak,physics,fifth,specialist
Zakhar,Zalyznyak,philosophy,fifth,specialist
Ivan,Shevchuk,chemistry,fifth,specialist
Ihor,Donets,law,fifth,specialist
Illya,Vasylevskyy,geology,fifth,specialist
Yevhen,Zhuchenko,linguistics,fifth,specialist
Kostyantyn,Zhytetskyy,journalism,fifth,specialist
Les',Yvanenko,military,fifth,specialist
Leonid,Beletskyy,economics,fifth,specialist
Kyrylo,Evtushenko,geography,fifth,specialist
Maksym,Sykorskyy,economics,fifth,specialist
Mykyta,Boyko,history,fifth,specialist
Mykola,Zakharchenko,mathematics,fifth,specialist
Oleh,Komarovskyy,psychology,fifth,specialist
Oleksandr,Vynnychenko,sociology,fifth,specialist
Roman,Osypenko,physics,fifth,specialist
Rostyslav,Polonskyy,philosophy,fifth,specialist
Ruslan,Kushnyr,chemistry,fifth,specialist
Semen,Nesterenko,law,fifth,specialist
Serhiy,Zav'yalova,geology,fifth,specialist
Stepan,Luk'yanenko,linguistics,fifth,specialist
Ustym,Kalynovskyy,journalism,fifth,specialist
Fedir,Shumskyy,military,fifth,specialist
Yuliy,Mel'nyk,economics,fifth,specialist
Yakiv,Ostrovskyy,geography,fifth,specialist
Yaroslav,Lysenko,economics,fifth,specialist
Ivan,Kozakov,history,fifth,specialist
Alla,Pavlenko,mathematics,fifth,specialist
Al'bina,Fomenko,psychology,fifth,specialist
Anastasiya,Hubskyy,sociology,fifth,specialist
Anita,Darahan,physics,fifth,specialist
Anzhela,Borysenko,philosophy,fifth,specialist
Hanna,D'yachenko,chemistry,fifth,specialist
Bozhena,Serhyenko,law,fifth,specialist
Ivan,Polyanskyy,geology,fifth,specialist
Varvara,Kostyuk,linguistics,fifth,specialist
Ivan,Maslyukov,journalism,fifth,specialist
Viktoriya,Udovenko,military,fifth,specialist
Violetta,Serdyuk,economics,fifth,specialist
Vira,Nemyrovych-Danchenko,geography,fifth,specialist
Halyna,Moyseenko,economics,fifth,specialist
Danna,Kotlyar,history,fifth,specialist
Daryna,Onyshchenko,mathematics,fifth,specialist
Ivan,Krachkovskyy,psychology,fifth,specialist
Klavdiya,Klymenko,sociology,fifth,specialist
Larysa,Kyrychenko,physics,fifth,specialist
Laura,Kyrylenko,philosophy,fifth,specialist
Yelyzaveta,Zaporozhan,chemistry,fifth,specialist
Liliya,Kondratenko,law,fifth,specialist
Lyudmyla,Kovpak,geology,fifth,specialist
Lyubov,Yshchenko,linguistics,fifth,specialist
Mariya,Zelenko,journalism,fifth,specialist
Ivan,Mozhovoy,military,fifth,specialist
Marta,Vovk,economics,fifth,specialist
"Mar""yana",Martynyuk,geography,fifth,specialist
Nadiya,Kyyashko,economics,fifth,specialist
Nataliya,Sklyarenko,history,fifth,specialist
Solomiya,Pokotylo,mathematics,fifth,specialist
Sofiya,Petrychenko,psychology,fifth,specialist
Odarka,Tyshchenko,sociology,fifth,specialist
Oksana,Zhynkyn,physics,fifth,specialist
Ivan,Hulak-Artemovskyy,philosophy,sixth,master
Ol'ha,Stepanenko,chemistry,sixth,master
Oryna,Omel'chenko,law,sixth,master
Orysya,Semenovych,geology,sixth,master
Ivan,Bohuslavskyy,linguistics,sixth,master
Ivan,Burkovskyy,journalism,sixth,master
Tetyana,Bortnyk,military,sixth,master
Alina,Yushchenko,economics,sixth,master
Ivan,Chubynskyy,geography,sixth,master
Al'bina,Shklyar,economics,sixth,master
Anastasiya,Shelest,history,sixth,master
Anita,Malkovych,mathematics,sixth,master
Anzhela,Leshchenko,psychology,sixth,master
Hanna,Myshchenko,sociology,sixth,master
Bozhena,Naumenko,physics,sixth,master
Valentyna,Popovych,philosophy,sixth,master
Ivan,Poltoratskyy,chemistry,sixth,master
Vasylyna,Ostapenko,law,sixth,master
Viktoriya,Ostapchuk,geology,sixth,master
Violetta,Levchenko,linguistics,sixth,master
Vira,Levyn,journalism,sixth,master
Halyna,Efymenko,military,sixth,master
Ivan,Koshevoy,economics,sixth,master
Daryna,Dmytrenko,geography,sixth,master
Iryna,Dem'yanenko,economics,sixth,master
Klavdiya,Shul'zhenko,history,sixth,master
Larysa,Lebedenko,mathematics,sixth,master
Laura,Kuz'menko,psychology,sixth,master
Yelyzaveta,Poroshenko,sociology,sixth,master
Liliya,Roy,physics,sixth,master
Lyudmyla,Umanskyy,philosophy,sixth,master
Lyubov,Tyutyunnyk,chemistry,sixth,master
Mariya,Tkachenko,law,sixth,master
Maryna,Tymoshchuk,geology,sixth,master
Marta,Khomenko,linguistics,sixth,master
"Mar""yana",Tsvyhun,journalism,sixth,master
Ivan,Chernyakhovskyy,military,sixth,master
Nataliya,Cherkasskyy,economics,sixth,master
Solomiya,Chervonenko,geography,sixth,master
Sofiya,Tereshchenko,economics,sixth,master
Odarka,Stepchenko,history,sixth,master
Oksana,Savenko,mathematics,sixth,master
Ivan,Ryakhovskyy,psychology,sixth,master
Ol'ha,Rybalko,sociology,sixth,master
Oryna,Romanenko,physics,sixth,master
Ivan,Sahaydachnyy,philosophy,sixth,master
Roksolana,Savchuk,chemistry,sixth,master
Svitlana,Spyvak,law,sixth,master
Tetyana,Sosyura,geology,sixth,master
Alina,Semashko,linguistics,sixth,master
Ivan,Zavhorodnyy,journalism,sixth,master
